	locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern	exp_score	gene_mindist	gene_nonzero
418	rs182770070	CTNNBIP1	.	0.0	30.149	-23.94422613814123	88.18989231068268	270	1	TCF7L2	2	1.956110425985344	0	0	.	0	0	.	66.20177659852679	protein_coding		s0_11	0.3605715735318108	.	nonzero
419	rs182770070	LZIC	.	0.0	4.798	-23.908221828397032	87.81795870722344	269	0		0	1.9067209468289343	0	0	.	0	0	.	65.81645782565535	protein_coding		.	0.2452729577788011	.	.
420	rs182770070	NMNAT1	.	0.0	3.01	-23.90764396660244	86.21111927511697	269	0		6	1.9067209468289343	0	0	.	0	0	.	64.21019625534348	protein_coding		.	0.04921065344296953	mindist	.
421	rs182770070	RBP7	.	0.0	56.788	-24.032643244349234	87.81795870722344	269	0		0	1.9067209468289343	0	0	.	0	0	.	65.69203640970315	protein_coding		.	0.21657789780056386	.	.
422	rs182770070	UBE4B	.	0.0	92.414	-24.21013777465492	86.84815164597946	270	1	PDE3A	6	1.9067209468289343	0	0	.	0	0	.	64.54473481815347	protein_coding		.	0.06876182324695855	.	.
423	rs138186803+rs2129561	MKLN1	.	0.0	168.916	-24.68742234685164	88.18989231068268	270	0		3	1.956110425985344	0	0	.	0	0	.	65.45858038981638	protein_coding		s1__1	1.0	mindist	nonzero
424	rs1984481	ARHGAP44	.	0.0	55.073	-24.02560887652887	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.85009513867311	protein_coding		.	0.4474770374313527	mindist	.
425	rs1984481	MYOCD	.	0.0	68.535	-24.085037827652226	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.06096490901581	protein_coding		s0__1	0.5525229625686473	.	nonzero
426	locus_CALM2	CALM2	omim	2.6845129491943647	0.205	-23.907270512628777	88.18989231068268	270	20	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAMKV;CAV3:omim;CRHR1;GJA1;IQGAP3;JOSD1;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SPATA17;TTN:exome	26	1.956110425985344	0	0	.	0	0	.	68.92324517323361	omim		s1111	1.0	mindist	nonzero
427	rs2298632	ASAP3	.	0.0	52.695	-24.016134118948884	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.8595698962531	protein_coding		.	0.05057518772082924	.	.
428	rs2298632	E2F2	.	0.0	122.456	-24.39037697090076	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	65.21578536649281	protein_coding		.	0.026567178555215405	.	.
429	rs2298632	HNRNPR	.	0.0	77.35	-24.128661943544724	81.40177322235863	270	0		21	1.956110425985344	0	0	.	0	0	.	59.22922170479925	protein_coding		.	6.674425207301467e-05	.	.
430	rs2298632	HTR1D	.	0.0	192.087	-24.834805375033323	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.3111973616347	protein_coding		.	0.029226872003092805	.	.
431	rs2298632	ID3	.	0.0	173.944	-24.71962482891893	87.9567829644774	273	3	LMO4;NKX2-5;SREBF1	9	1.956110425985344	0	0	.	0	0	.	65.19326856154382	protein_coding		.	0.025975655177869966	.	.
432	rs2298632	TCEA3	coloc	2.425762480924711	3.073	-23.9076598336846	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.66410538390814	protein_coding		s11_1	0.8354717893159519	mindist	nonzero
433	rs2298632	ZNF436	.	0.0	24.534	-23.93189418386089	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	65.40548099043266	protein_coding		.	0.03211657297496764	.	.
434	rs6441111	CCNL1	.	0.0	42.489	-23.9793803805348	76.20307843810643	277	7	CALM1:omim;CALM2:omim;LANCL2;MAP3K7;NACA:exome;SPATS2L:coloc;TTN:exome	51	1.956110425985344	0	0	.	0	0	.	54.179808483556975	protein_coding		.	5.163693662462392e-07	.	.
435	rs6441111	LINC00881	coloc	2.425762480924711	14.138	-23.91551374891774	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.656251468675	lncRNA		s11_1	0.9999994836306338	mindist	nonzero
436	rs17287293+rs4963772	BCAT1	.	0.0	192.08	-24.83476131866144	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	65.31124141800657	protein_coding		s1__1	1.0	mindist	nonzero
437	rs9853921	IGSF11	.	0.0	941.055	-27.5364111796877	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	62.60959155698032	protein_coding		s1__1	1.0	mindist	nonzero
438	rs272564	ARMH1	.	0.0	128.091	-24.425814153531416	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.07878793535521	protein_coding		.	0.23805180555453975	.	.
439	rs272564	BEST4	.	0.0	236.984	-25.10909299440007	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	64.39550909448656	protein_coding		.	0.12020630554632857	.	.
440	rs272564	ERI3	.	0.0	226.857	-25.048818709474176	88.18989231068268	270	1	KCNJ5:coloc,omim	1	1.956110425985344	0	0	.	0	0	.	65.09718402719385	protein_coding		s0_11	0.24247155686513297	.	nonzero
441	rs272564	KIF2C	.	0.0	193.217	-24.841912905546334	85.94483519515175	269	0		6	1.9744883951880727	0	0	.	0	0	.	63.07741068479349	protein_coding		.	0.03217246845277311	.	.
442	rs272564	RNF220	.	0.0	141.407	-24.5106128381066	87.0109342011786	269	0		2	1.956110425985344	0	0	.	0	0	.	64.45643178905735	protein_coding		.	0.127757274930917	.	.
443	rs272564	RPS8	.	0.0	228.65	-25.059562967421943	82.64593185668619	272	3	CACNA1C:omim;CALM1:omim;CAV3:omim	28	1.956110425985344	0	0	.	0	0	.	59.5424793152496	protein_coding		.	0.000938173574434368	.	.
444	rs272564	TMEM53	.	0.0	127.858	-24.42434240842165	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.08025968046498	protein_coding		.	0.23840241507587434	mindist	.
445	locus_KCNE3	KCNE3	omim	2.6845129491943647	0.09	-23.90726910747291	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.92324657838948	omim		s11_1	1.0	mindist	nonzero
446	rs718426	FGF9	.	0.0	159.553	-24.627264006677454	88.18989231068268	270	1	FGFR1	1	1.956110425985344	0	0	.	0	0	.	65.51873872999057	protein_coding		s0_11	0.4180825863678301	.	nonzero
447	rs718426	MICU2	.	0.0	8.447	-23.91021977139626	87.279335171699	269	0		1	1.956110425985344	0	0	.	0	0	.	65.32522582628809	protein_coding		.	0.3445248027899298	mindist	.
448	rs718426	ZDHHC20	.	0.0	52.217	-24.014269528882853	87.0109342011786	269	0		2	1.956110425985344	0	0	.	0	0	.	64.9527750982811	protein_coding		.	0.23739261084224011	.	.
449	rs145358377+rs200882245+rs2273042+rs709209+rs846111	ACOT7	.	0.0	174.051	-24.72030907376278	88.93294397353809	272	3	ANK2:omim;CAV1:coloc;DCTD	5	1.956110425985344	0	0	.	0	0	.	66.16874532576065	protein_coding		.	0.01675804465085512	.	.
450	rs145358377+rs200882245+rs2273042+rs709209+rs846111	CHD5	.	0.0	12.725	-23.913953263078334	86.74328622534155	269	0		3	1.956110425985344	0	0	.	0	0	.	64.78544338824855	protein_coding		.	0.004202066731242848	.	.
451	rs145358377+rs200882245+rs2273042+rs709209+rs846111	ESPN	.	0.0	205.466	-24.91835248448557	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	64.58624960440105	protein_coding		.	0.0034431360525633537	.	.
452	rs145358377+rs200882245+rs2273042+rs709209+rs846111	GPR153	.	0.0	28.043	-23.93932224727581	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.56527984161082	protein_coding		.	0.009165192972904348	.	.
453	rs145358377+rs200882245+rs2273042+rs709209+rs846111	HES2	.	0.0	193.108	-24.8412276975872	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	64.66337439129943	protein_coding		.	0.0037191958894762372	.	.
454	rs145358377+rs200882245+rs2273042+rs709209+rs846111	HES3	.	0.0	24.869	-23.93256277921128	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.57203930967535	protein_coding		.	0.009227354655381177	.	.
455	rs145358377+rs200882245+rs2273042+rs709209+rs846111	ICMT	.	0.0	16.654	-23.91869122813212	86.47638873083744	269	0		4	1.956110425985344	0	0	.	0	0	.	64.51380792869067	protein_coding		.	0.003202529683402079	.	.
456	rs145358377+rs200882245+rs2273042+rs709209+rs846111	KCNAB2	.	0.0	98.135	-24.2429477054629	86.74328622534155	269	0		3	1.956110425985344	0	0	.	0	0	.	64.456448945864	protein_coding		.	0.0030240047852531232	.	.
457	rs145358377+rs200882245+rs2273042+rs709209+rs846111	NPHP4	.	0.0	221.41	-25.01599109491725	87.26640535088039	274	5	CDH2;MRTFB;NACA:exome;OBSCN;TTN:exome	17	1.956110425985344	0	0	.	0	0	.	64.20652468194848	protein_coding		.	0.002355275667369026	.	.
458	rs145358377+rs200882245+rs2273042+rs709209+rs846111	RNF207	exome	3.960854043481216	6.602	-23.90907247239937	88.18989231068268	270	1	KCNH2:exome,omim	1	1.956110425985344	0	0	.	0	0	.	70.19778430774987	protein_coding		s1111	0.9419172282602998	mindist	nonzero
459	rs145358377+rs200882245+rs2273042+rs709209+rs846111	RPL22	.	0.0	12.482	-23.913701214517022	84.06821115612169	271	2	CALM1:omim;FGFR1	19	1.956110425985344	0	0	.	0	0	.	62.110620367590016	protein_coding		.	0.00028960234024898586	.	.
460	rs145358377+rs200882245+rs2273042+rs709209+rs846111	TNFRSF25	.	0.0	246.16	-25.16282938617052	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	64.3417727027161	protein_coding		.	0.0026963683110039706	.	.
461	rs10507540+rs1408224+rs9590974	ESD	.	0.0	44.391	-23.98572840454927	88.18989231068268	270	2	CAV1:coloc;PITPNB	3	1.956110425985344	0	0	.	0	0	.	66.16027433211875	protein_coding		s1_11	0.5773406129193654	mindist	nonzero
462	rs10507540+rs1408224+rs9590974	HTR2A	.	0.0	55.501	-24.02734879763415	87.54804541378006	269	1	CAV1:coloc	2	1.956110425985344	0	0	.	0	0	.	65.47680704213126	protein_coding		.	0.29147817142575916	.	.
463	rs10507540+rs1408224+rs9590974	LRCH1	.	0.0	87.915	-24.18500160244599	86.90731279211936	268	0		1	1.956110425985344	0	0	.	0	0	.	64.6784216156587	protein_coding		.	0.13118121565487526	.	.
464	rs4362469	SOCS6	.	0.0	647.513	-26.81777487054662	88.18989231068268	270	0		8	1.956110425985344	0	0	.	0	0	.	63.3282278661214	protein_coding		s1__1	1.0	mindist	nonzero
465	rs7194801	CDH11	coloc	2.425762480924711	130.931	-24.443792464992768	88.18989231068268	270	2	CDH2;FGFR1	2	1.956110425985344	0	0	.	0	0	.	68.12797275259996	protein_coding		s1111	1.0	mindist	nonzero
466	rs10850409+rs1896312+rs7132327	TBX3	.	0.0	238.364	-25.117228460367425	88.18989231068268	270	1	CALM1:omim	5	1.956110425985344	0	0	.	0	0	.	65.0287742763006	protein_coding		s1_11	1.0	mindist	nonzero
467	rs2283274	CACNA1C	omim	2.6845129491943647	104.528	-24.28059213591721	88.18989231068268	270	13	ATP1B1;ATP2A2;CACNA1D;CACNA2D1:omim;CACNB2:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAV1:coloc;CAV3:omim;FGFR1;LITAF:coloc;RYR2:omim	24	1.956110425985344	0	0	.	0	0	.	68.54992354994518	protein_coding		s0111	0.9996483516542549	.	nonzero
468	rs2283274	CACNA2D4	.	0.0	221.263	-25.01510130664467	83.34868759048132	258	1	CACNA2D1:omim	1	1.956110425985344	0	0	.	0	0	.	60.289696709822	protein_coding		.	0.00025850938726295025	.	.
469	rs2283274	DCP1B	.	0.0	70.843	-24.09613008986065	81.40887692125338	257	0		5	1.956110425985344	0	0	.	0	0	.	59.26885725737807	protein_coding		.	9.313895848215564e-05	mindist	.
470	rs62172372	CALCRL	.	0.0	70.61	-24.094999259958588	87.279335171699	269	0		1	1.956110425985344	0	0	.	0	0	.	65.14044633772576	protein_coding		.	0.37062818770659434	mindist	.
471	rs62172372	TFPI	.	0.0	135.999	-24.47603357096837	88.18989231068268	270	1	PITX3:coloc	1	1.956110425985344	0	0	.	0	0	.	65.66996916569965	protein_coding		s0_11	0.6293718122934057	.	nonzero
472	rs6718130	NT5C1B	.	0.0	43.016	-23.981115433478145	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.16488730318989	protein_coding		s1__1	0.3736073750965792	mindist	nonzero
473	rs6718130	NT5C1B-RDH14	.	0.0	43.023	-23.981138603276825	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.1648641333912	protein_coding		.	0.3735987187891955	.	.
474	rs6718130	RDH14	.	0.0	71.932	-24.101447602373145	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.77425641282885	protein_coding		.	0.25279390611422536	.	.
475	rs2152735	LMO4	.	0.0	98.569	-24.245472210274745	88.18989231068268	270	1	PITPNB	9	1.956110425985344	0	0	.	0	0	.	65.90053052639328	protein_coding		s1_11	1.0	mindist	nonzero
476	rs3777755	EDN1	.	0.0	130.895	-24.44356413620687	88.18989231068268	270	0		2	1.956110425985344	0	0	.	0	0	.	65.70243860046115	protein_coding		s1__1	0.5978727815623675	mindist	nonzero
477	rs3777755	HIVEP1	.	0.0	150.704	-24.5703214223171	87.92004010766699	270	0		3	1.956110425985344	0	0	.	0	0	.	65.30582911133524	protein_coding		.	0.40212721843763255	.	.
478	rs1050288	KLHL42	.	0.0	22.315	-23.927684185655703	86.47638873083744	269	0		3	1.956110425985344	0	0	.	0	0	.	64.50481497116708	protein_coding		.	0.11421341195026811	mindist	.
479	rs1050288	MANSC4	.	0.0	39.936	-23.97123776106224	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.53336432782439	protein_coding		.	0.3194555337467009	.	.
480	rs1050288	MRPS35	.	0.0	91.541	-24.205212099619704	83.81045343846138	271	2	ATP1B1;TCF7L2	21	1.956110425985344	0	0	.	0	0	.	61.56135176482702	protein_coding		.	0.006017100667626547	.	.
481	rs1050288	PTHLH	.	0.0	169.607	-24.69185325162651	87.279335171699	269	0		1	1.956110425985344	0	0	.	0	0	.	64.54359234605784	protein_coding		.	0.11872929951714402	.	.
482	rs1050288	REP15	.	0.0	105.916	-24.28888675475276	88.18989231068268	270	1	GNG11:coloc	1	1.956110425985344	0	0	.	0	0	.	65.85711598191526	protein_coding		s0_11	0.4415846541182606	.	nonzero
483	rs17201923	FLRT2	coloc	2.425762480924711	199.924	-24.88391002231056	88.18989231068268	270	1	FGFR1	1	1.956110425985344	0	0	.	0	0	.	67.68785519528217	protein_coding		s1111	1.0	mindist	nonzero
484	rs881301	DDHD2	.	0.0	249.582	-25.182651336182968	83.99750646510603	259	0		1	1.90672094682894	0	0	.	0	0	.	60.721576075752	protein_coding		.	0.0039235013116988545	.	.
485	rs881301	FGFR1	.	0.0	7.093	-23.90935044687761	88.18989231068268	270	11	CACNA1C:omim;CDH11:coloc;CDH2;CREBBP;FGF9;FLRT2:coloc;ID2;LITAF:coloc;OBSCN;SCN3B:omim;SPATS2L:coloc	22	1.956110425985344	0	0	.	0	0	.	66.23665228979041	protein_coding		s1_11	0.9746326794052413	mindist	nonzero
486	rs881301	LETM2	.	0.0	88.593	-24.18874932373385	84.26131921424897	259	0		0	1.90672094682894	0	0	.	0	0	.	61.97929083734406	protein_coding		.	0.013800422511860411	.	.
487	rs881301	NSD3	.	0.0	92.529	-24.210788301508853	81.65685369347447	259	0		9	1.90672094682894	0	0	.	0	0	.	59.35278633879456	protein_coding		.	0.0009981963385023883	.	.
488	rs881301	PLPP5	.	0.0	205.66	-24.919553677585423	84.26131921424897	259	0		0	1.90672094682894	0	0	.	0	0	.	61.248486483492485	protein_coding		.	0.006645200432696843	.	.
489	rs7612445	ACTL6A	.	0.0	107.695	-24.299575995666217	85.69330210588988	269	2	DPF3;TBX5	17	1.956110425985344	0	0	.	0	0	.	63.34983653620901	protein_coding		.	0.0037158825400126407	.	.
490	rs7612445	GNB4	coloc	2.425762480924711	3.721	-23.90784209572553	88.18989231068268	270	3	GNG11:coloc;GNG3;KCNJ5:coloc,omim	11	1.956110425985344	0	0	.	0	0	.	68.6639231218672	protein_coding		s1111	0.7549887110279166	mindist	nonzero
491	rs7612445	KCNMB3	.	0.0	195.983	-24.85927268609528	88.41006100620783	267	0		0	1.956110425985344	0	0	.	0	0	.	65.50689874609789	protein_coding		.	0.032126409607551455	.	.
492	rs7612445	MFN1	.	0.0	107.482	-24.298292831301843	88.2450069976534	268	1	GJA1	4	1.956110425985344	0	0	.	0	0	.	65.90282459233691	protein_coding		.	0.04773210667248238	.	.
493	rs7612445	MRPL47	.	0.0	149.447	-24.56223652533961	85.73296490976448	267	0		10	1.956110425985344	0	0	.	0	0	.	63.126838810410206	protein_coding		.	0.0029731395600083293	.	.
494	rs7612445	NDUFB5	.	0.0	149.499	-24.5625709356708	88.2450069976534	268	1	NDUFB3	4	1.956110425985344	0	0	.	0	0	.	65.63854648796794	protein_coding		.	0.03664680186353018	.	.
495	rs7612445	USP13	.	0.0	197.841	-24.870902562352683	88.89211982816727	269	2	CAMK2D:coloc;RFFL:coloc	5	1.956110425985344	0	0	.	0	0	.	65.97732769179993	protein_coding		.	0.05142412224702445	.	.
496	rs7612445	ZNF639	.	0.0	132.16	-24.45159361431672	88.78679487474446	268	1	CREBBP	2	1.956110425985344	0	0	.	0	0	.	66.29131168641308	protein_coding		.	0.07039282648147385	.	.
497	rs9892651+rs9912468	APOH	.	0.0	78.26	-24.133351324045982	86.08275849964039	261	0		1	1.956110425985344	0	0	.	0	0	.	63.90551760157975	protein_coding		.	0.008510330992352379	.	.
498	rs9892651+rs9912468	PRKCA	coloc	2.425762480924711	5.039	-23.90831992401341	88.18989231068268	270	9	CASR:exome;CAVIN2;GJA1;HAND1;ID2;IGFBP3;KCNE1:omim;MAPKAP1;PAM	23	1.956110425985344	0	0	.	0	0	.	68.66344529357931	protein_coding		s1111	0.9914896690076477	mindist	nonzero
499	rs13195040	POM121L2	.	0.0	134.833	-24.468599864343226	87.81795870722344	269	0		0	1.956110425985344	0	0	.	0	0	.	65.30546926886556	protein_coding		.	0.18511535388762942	.	.
500	rs13195040	PRSS16	.	0.0	198.444	-24.874671427060143	88.18989231068268	270	1	PRKAG2:omim	2	1.956110425985344	0	0	.	0	0	.	65.27133130960789	protein_coding		.	0.17890254317403503	.	.
501	rs13195040	ZNF184	.	0.0	4.598	-23.90814406395185	87.54826853808079	269	0		1	1.956110425985344	0	0	.	0	0	.	65.59623490011428	protein_coding		.	0.24758273192029737	mindist	.
502	rs13195040	ZNF391	.	0.0	71.53	-24.0994785160938	88.18989231068268	270	1	AGTRAP	2	1.956110425985344	0	0	.	0	0	.	66.04652422057423	protein_coding		s0_11	0.3883993710180382	.	nonzero
503	rs2419577	BBIP1	.	0.0	187.318	-24.80471489477575	87.81795870722344	269	0		0	1.956110425985344	0	0	.	0	0	.	64.96935423843303	protein_coding		.	0.19618575535050758	.	.
504	rs2419577	DUSP5	.	0.0	233.955	-25.0911700439593	86.74372873020678	269	0		4	1.956110425985344	0	0	.	0	0	.	63.60866911223283	protein_coding		.	0.05031870192199066	.	.
505	rs2419577	PDCD4	.	0.0	139.933	-24.501173245923464	87.279335171699	269	0		2	1.956110425985344	0	0	.	0	0	.	64.73427235176088	protein_coding		.	0.15508603929287845	.	.
506	rs2419577	RBM20	.	0.0	87.526	-24.18285805383304	88.18989231068268	270	1	RYR2:omim	2	1.956110425985344	0	0	.	0	0	.	65.963144682835	protein_coding		s1_11	0.5299869513765201	mindist	nonzero
507	rs2419577	SHOC2	.	0.0	187.505	-24.805897555564737	86.74372873020678	269	0		4	1.956110425985344	0	0	.	0	0	.	63.893941600627386	protein_coding		.	0.06693013432052142	.	.
508	rs2419577	SMC3	.	0.0	164.178	-24.65700375267866	82.79158307089695	271	2	AKAP9:omim;CAMK2D:coloc	21	1.956110425985344	0	0	.	0	0	.	60.09068974420363	protein_coding		.	0.0014924177375817045	.	.
509	rs1592560	CIITA	.	0.0	148.392	-24.555452890634296	88.18989231068268	270	0		1	1.9704743938887344	0	0	.	1	1	CREBBP	65.60491381393712	protein_coding		.	0.11513803145659075	.	.
510	rs1592560	CLEC16A	.	0.0	226.734	-25.048080523002508	88.46072610249135	270	0		0	1.956110425985344	0	0	.	0	0	.	65.36875600547418	protein_coding		.	0.09091944308935149	.	.
511	rs1592560	DEXI	.	0.0	224.301	-25.033449238033324	88.83239635706906	271	1	PRKCA:coloc	2	1.956110425985344	0	0	.	0	0	.	65.75505754502107	protein_coding		.	0.13379053606346702	.	.
512	rs1592560	EMP2	.	0.0	137.232	-24.48390360576057	88.46072610249135	270	0		0	1.956110425985344	0	0	.	0	0	.	65.93293292271612	protein_coding		.	0.15983639980840975	.	.
513	rs1592560	NUBP1	.	0.0	25.956	-23.93479143471537	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	66.21121130195266	protein_coding		s1__1	0.2111205231490182	mindist	nonzero
514	rs1592560	TEKT5	.	0.0	46.052	-23.99146466540724	87.38193078225001	270	0		4	1.956110425985344	0	0	.	0	0	.	65.34657654282812	protein_coding		.	0.08892509721312095	.	.
515	rs1592560	TVP23A	.	0.0	100.777	-24.25838809426098	88.46072610249135	270	0		0	1.956110425985344	0	0	.	0	0	.	66.15844843421571	protein_coding		.	0.20026996922004192	.	.
516	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	ATP1B1	.	0.0	4.485	-23.90810158811524	88.18989231068268	270	7	ATP2A2;CACNA1C:omim;CAV3:omim;KCNH2:exome,omim;KCNQ1:exome,omim;KIRREL3;NDRG2	16	1.956110425985344	1	1	NR3C2	0	0	.	66.2379011485528	protein_coding		s1_11	0.4977586985445367	mindist	nonzero
517	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	BLZF1	.	0.0	108.975	-24.307305603163265	85.6507045121272	264	1	AKAP9:omim	7	1.906857491251977	0	0	.	0	0	.	63.25025640021592	protein_coding		.	0.025090032863060517	.	.
518	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	C1orf112	.	0.0	109.392	-24.309830513594463	86.06927307996682	263	0		2	1.906857491251977	0	0	.	0	0	.	63.66630005762433	protein_coding		.	0.038035286752413064	.	.
519	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	CCDC181	.	0.0	49.471	-24.003823001303697	86.33653460241977	263	0		1	1.906857491251977	0	0	.	0	0	.	64.23956909236806	protein_coding		.	0.06747676809978377	.	.
520	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	F5	.	0.0	33.866	-23.953679247715407	87.2531102078258	264	1	PITX3:coloc	1	1.906857491251977	0	0	.	0	0	.	65.20628845136237	protein_coding		.	0.17741696937977636	.	.
521	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	METTL18	.	0.0	242.074	-25.13900556407379	85.80276910758106	263	0		3	1.906857491251977	0	0	.	0	0	.	62.57062103475924	protein_coding		.	0.012715672715726583	.	.
522	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	NME7	.	0.0	58.888	-24.041480102794736	84.7442776158952	263	0		7	1.906857491251977	0	0	.	0	0	.	62.60965500435244	protein_coding		.	0.013221830302136382	.	.
523	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	SELE	.	0.0	181.044	-24.76491496424018	85.80276910758106	263	0		3	1.906857491251977	0	0	.	0	0	.	62.944711634592856	protein_coding		.	0.018484377291005556	.	.
524	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	SELL	.	0.0	159.005	-24.62373827229674	86.71595035302401	264	1	PRKCA:coloc	3	1.906857491251977	0	0	.	0	0	.	63.99906957197925	protein_coding		.	0.05305259828753202	.	.
525	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	SELP	.	0.0	66.604	-24.075948407114097	85.80276910758106	263	0		3	1.996270237084825	0	0	.	0	0	.	63.72309093755179	protein_coding		.	0.04025785771405173	.	.
526	rs10919070+rs12061601+rs12079745+rs1983546+rs6018+rs6027+rs6033	SLC19A2	.	0.0	13.036	-23.91428283757375	86.06927307996682	263	0		2	1.906857491251977	0	0	.	0	0	.	64.06184773364505	protein_coding		.	0.05648990804997728	.	.
